run_id,case_name,region_name,window_start_local,window_end_local,window_start_utc,window_end_utc,window_duration_hours,forecasted_grid_emissions_gco2_per_kwh,forecasted_electricity_price_usd_per_kwh,projected_electricity_cost_usd,projected_carbon_cost_usd,projected_total_cost_usd,projected_emissions_total,meets_deadline,meets_latency_requirement,meets_policy_constraints,balanced_score,window_rank,selected_window
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 22:40:00 PDT,2026-03-23 06:35:00 PDT,2026-03-23 05:40:00 UTC,2026-03-23 13:35:00 UTC,8.0,982.1708333333332,0.03056842791666667,0.07336422699999998,0.0,0.07336422699999998,2.3572099999999994,True,True,True,0.9913025473694973,137,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 22:45:00 PDT,2026-03-23 06:40:00 PDT,2026-03-23 05:45:00 UTC,2026-03-23 13:40:00 UTC,8.0,981.9656249999999,0.0305349034375,0.07328376824999996,0.0,0.07328376824999996,2.3567175,True,True,True,0.9910568284295564,136,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 22:50:00 PDT,2026-03-23 06:45:00 PDT,2026-03-23 05:50:00 UTC,2026-03-23 13:45:00 UTC,8.0,981.7604166666666,0.030501378958333335,0.07320330949999998,0.0,0.07320330949999998,2.3562249999999993,True,True,True,0.9908111094896151,135,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 22:55:00 PDT,2026-03-23 06:50:00 PDT,2026-03-23 05:55:00 UTC,2026-03-23 13:50:00 UTC,8.0,981.5552083333332,0.030467854479166667,0.07312285074999997,0.0,0.07312285074999997,2.3557325,True,True,True,0.9905653905496743,134,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 23:00:00 PDT,2026-03-23 06:55:00 PDT,2026-03-23 06:00:00 UTC,2026-03-23 13:55:00 UTC,8.0,981.3499999999999,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.35524,True,True,True,0.9903196716097332,133,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 23:05:00 PDT,2026-03-23 07:00:00 PDT,2026-03-23 06:05:00 UTC,2026-03-23 14:00:00 UTC,8.0,981.228125,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.3549474999999993,True,True,True,0.9901737370108847,132,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 23:10:00 PDT,2026-03-23 07:05:00 PDT,2026-03-23 06:10:00 UTC,2026-03-23 14:05:00 UTC,8.0,981.1062499999998,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.3546549999999997,True,True,True,0.9900278024120367,131,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 23:15:00 PDT,2026-03-23 07:10:00 PDT,2026-03-23 06:15:00 UTC,2026-03-23 14:10:00 UTC,8.0,980.9843749999999,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.3543624999999992,True,True,True,0.9898818678131883,130,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 23:20:00 PDT,2026-03-23 07:15:00 PDT,2026-03-23 06:20:00 UTC,2026-03-23 14:15:00 UTC,8.0,980.8624999999998,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.3540699999999997,True,True,True,0.9897359332143403,129,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 23:25:00 PDT,2026-03-23 07:20:00 PDT,2026-03-23 06:25:00 UTC,2026-03-23 14:20:00 UTC,8.0,980.7406249999999,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.353777499999999,True,True,True,0.9895899986154918,128,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 23:30:00 PDT,2026-03-23 07:25:00 PDT,2026-03-23 06:30:00 UTC,2026-03-23 14:25:00 UTC,8.0,980.61875,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.3534849999999996,True,True,True,0.9894440640166438,127,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 23:35:00 PDT,2026-03-23 07:30:00 PDT,2026-03-23 06:35:00 UTC,2026-03-23 14:30:00 UTC,8.0,980.4968749999998,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.3531924999999996,True,True,True,0.9892981294177955,126,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 23:40:00 PDT,2026-03-23 07:35:00 PDT,2026-03-23 06:40:00 UTC,2026-03-23 14:35:00 UTC,8.0,980.3749999999999,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.3528999999999995,True,True,True,0.9891521948189472,125,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 23:45:00 PDT,2026-03-23 07:40:00 PDT,2026-03-23 06:45:00 UTC,2026-03-23 14:40:00 UTC,8.0,980.2531249999998,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.3526074999999995,True,True,True,0.989006260220099,124,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 23:50:00 PDT,2026-03-23 07:45:00 PDT,2026-03-23 06:50:00 UTC,2026-03-23 14:45:00 UTC,8.0,980.1312499999998,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.3523149999999995,True,True,True,0.9888603256212507,123,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 23:55:00 PDT,2026-03-23 07:50:00 PDT,2026-03-23 06:55:00 UTC,2026-03-23 14:50:00 UTC,8.0,980.0093749999997,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.3520225,True,True,True,0.9887143910224027,122,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 00:00:00 PDT,2026-03-23 07:55:00 PDT,2026-03-23 07:00:00 UTC,2026-03-23 14:55:00 UTC,8.0,969.6291666666665,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.32711,True,True,True,0.976285004035029,120,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 00:05:00 PDT,2026-03-23 08:00:00 PDT,2026-03-23 07:05:00 UTC,2026-03-23 15:00:00 UTC,8.0,959.4312499999997,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.302634999999999,True,True,True,0.9640738952937957,118,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 00:10:00 PDT,2026-03-23 08:05:00 PDT,2026-03-23 07:10:00 UTC,2026-03-23 15:05:00 UTC,8.0,949.2333333333331,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.2781599999999997,True,True,True,0.9518627865525631,116,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 00:15:00 PDT,2026-03-23 08:10:00 PDT,2026-03-23 07:15:00 UTC,2026-03-23 15:10:00 UTC,8.0,939.0354166666665,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.2536849999999995,True,True,True,0.93965167781133,114,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 00:20:00 PDT,2026-03-23 08:15:00 PDT,2026-03-23 07:20:00 UTC,2026-03-23 15:15:00 UTC,8.0,928.8374999999997,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.2292099999999997,True,True,True,0.927440569070097,112,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 00:25:00 PDT,2026-03-23 08:20:00 PDT,2026-03-23 07:25:00 UTC,2026-03-23 15:20:00 UTC,8.0,918.6395833333331,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.204735,True,True,True,0.9152294603288641,110,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 00:30:00 PDT,2026-03-23 08:25:00 PDT,2026-03-23 07:30:00 UTC,2026-03-23 15:25:00 UTC,8.0,908.4416666666665,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.180259999999999,True,True,True,0.9030183515876308,108,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 00:35:00 PDT,2026-03-23 08:30:00 PDT,2026-03-23 07:35:00 UTC,2026-03-23 15:30:00 UTC,8.0,898.2437499999997,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.155785,True,True,True,0.890807242846398,106,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 00:40:00 PDT,2026-03-23 08:35:00 PDT,2026-03-23 07:40:00 UTC,2026-03-23 15:35:00 UTC,8.0,888.0458333333331,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.1313099999999996,True,True,True,0.8785961341051649,104,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 00:45:00 PDT,2026-03-23 08:40:00 PDT,2026-03-23 07:45:00 UTC,2026-03-23 15:40:00 UTC,8.0,877.8479166666666,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.106835,True,True,True,0.866385025363932,102,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 00:50:00 PDT,2026-03-23 08:45:00 PDT,2026-03-23 07:50:00 UTC,2026-03-23 15:45:00 UTC,8.0,867.65,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.0823599999999995,True,True,True,0.8541739166226989,100,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 00:55:00 PDT,2026-03-23 08:50:00 PDT,2026-03-23 07:55:00 UTC,2026-03-23 15:50:00 UTC,8.0,857.4520833333332,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.0578849999999997,True,True,True,0.8419628078814659,98,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 01:00:00 PDT,2026-03-23 08:55:00 PDT,2026-03-23 08:00:00 UTC,2026-03-23 15:55:00 UTC,8.0,847.2541666666666,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.0334099999999995,True,True,True,0.8297516991402328,96,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 01:05:00 PDT,2026-03-23 09:00:00 PDT,2026-03-23 08:05:00 UTC,2026-03-23 16:00:00 UTC,8.0,837.05625,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,2.0089349999999997,True,True,True,0.817540590399,94,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 01:10:00 PDT,2026-03-23 09:05:00 PDT,2026-03-23 08:10:00 UTC,2026-03-23 16:05:00 UTC,8.0,826.8583333333332,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.98446,True,True,True,0.805329481657767,92,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 01:15:00 PDT,2026-03-23 09:10:00 PDT,2026-03-23 08:15:00 UTC,2026-03-23 16:10:00 UTC,8.0,816.6604166666666,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.9599849999999999,True,True,True,0.793118372916534,90,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 01:20:00 PDT,2026-03-23 09:15:00 PDT,2026-03-23 08:20:00 UTC,2026-03-23 16:15:00 UTC,8.0,806.4625,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.9355099999999998,True,True,True,0.780907264175301,88,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 01:25:00 PDT,2026-03-23 09:20:00 PDT,2026-03-23 08:25:00 UTC,2026-03-23 16:20:00 UTC,8.0,796.2645833333332,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.9110349999999998,True,True,True,0.768696155434068,86,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 01:30:00 PDT,2026-03-23 09:25:00 PDT,2026-03-23 08:30:00 UTC,2026-03-23 16:25:00 UTC,8.0,786.0666666666666,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.88656,True,True,True,0.756485046692835,84,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 01:35:00 PDT,2026-03-23 09:30:00 PDT,2026-03-23 08:35:00 UTC,2026-03-23 16:30:00 UTC,8.0,775.86875,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.862085,True,True,True,0.744273937951602,82,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 01:40:00 PDT,2026-03-23 09:35:00 PDT,2026-03-23 08:40:00 UTC,2026-03-23 16:35:00 UTC,8.0,765.6708333333332,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.83761,True,True,True,0.732062829210369,80,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 01:45:00 PDT,2026-03-23 09:40:00 PDT,2026-03-23 08:45:00 UTC,2026-03-23 16:40:00 UTC,8.0,755.4729166666666,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.813135,True,True,True,0.7198517204691359,78,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 01:50:00 PDT,2026-03-23 09:45:00 PDT,2026-03-23 08:50:00 UTC,2026-03-23 16:45:00 UTC,8.0,745.275,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.78866,True,True,True,0.7076406117279029,76,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 01:55:00 PDT,2026-03-23 09:50:00 PDT,2026-03-23 08:55:00 UTC,2026-03-23 16:50:00 UTC,8.0,735.0770833333332,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.764185,True,True,True,0.69542950298667,74,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 02:00:00 PDT,2026-03-23 09:55:00 PDT,2026-03-23 09:00:00 UTC,2026-03-23 16:55:00 UTC,8.0,724.8791666666666,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.73971,True,True,True,0.6832183942454371,72,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 02:05:00 PDT,2026-03-23 10:00:00 PDT,2026-03-23 09:05:00 UTC,2026-03-23 17:00:00 UTC,8.0,714.6885416666668,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.7152525,True,True,True,0.6710160166340496,70,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 02:10:00 PDT,2026-03-23 10:05:00 PDT,2026-03-23 09:10:00 UTC,2026-03-23 17:05:00 UTC,8.0,704.4979166666667,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.6907949999999998,True,True,True,0.6588136390226621,68,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 02:15:00 PDT,2026-03-23 10:10:00 PDT,2026-03-23 09:15:00 UTC,2026-03-23 17:10:00 UTC,8.0,694.3072916666666,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.6663374999999998,True,True,True,0.6466112614112747,66,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 02:20:00 PDT,2026-03-23 10:15:00 PDT,2026-03-23 09:20:00 UTC,2026-03-23 17:15:00 UTC,8.0,684.1166666666668,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.6418799999999998,True,True,True,0.6344088837998874,64,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 02:25:00 PDT,2026-03-23 10:20:00 PDT,2026-03-23 09:25:00 UTC,2026-03-23 17:20:00 UTC,8.0,673.9260416666667,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.6174225,True,True,True,0.6222065061885,62,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 02:30:00 PDT,2026-03-23 10:25:00 PDT,2026-03-23 09:30:00 UTC,2026-03-23 17:25:00 UTC,8.0,663.7354166666668,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.5929649999999997,True,True,True,0.6100041285771125,60,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 02:35:00 PDT,2026-03-23 10:30:00 PDT,2026-03-23 09:35:00 UTC,2026-03-23 17:30:00 UTC,8.0,653.5447916666667,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.5685075,True,True,True,0.5978017509657252,58,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 02:40:00 PDT,2026-03-23 10:35:00 PDT,2026-03-23 09:40:00 UTC,2026-03-23 17:35:00 UTC,8.0,643.3541666666666,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.5440499999999997,True,True,True,0.5855993733543378,56,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 02:45:00 PDT,2026-03-23 10:40:00 PDT,2026-03-23 09:45:00 UTC,2026-03-23 17:40:00 UTC,8.0,633.1635416666667,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.5195924999999997,True,True,True,0.5733969957429503,54,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 02:50:00 PDT,2026-03-23 10:45:00 PDT,2026-03-23 09:50:00 UTC,2026-03-23 17:45:00 UTC,8.0,622.9729166666667,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.4951349999999997,True,True,True,0.5611946181315629,52,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 02:55:00 PDT,2026-03-23 10:50:00 PDT,2026-03-23 09:55:00 UTC,2026-03-23 17:50:00 UTC,8.0,612.7822916666668,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.4706775,True,True,True,0.5489922405201758,50,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 03:00:00 PDT,2026-03-23 10:55:00 PDT,2026-03-23 10:00:00 UTC,2026-03-23 17:55:00 UTC,8.0,602.5916666666667,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.4462199999999998,True,True,True,0.5367898629087883,48,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 03:05:00 PDT,2026-03-23 11:00:00 PDT,2026-03-23 10:05:00 UTC,2026-03-23 18:00:00 UTC,8.0,592.3937500000001,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.4217449999999998,True,True,True,0.5245787541675552,46,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 03:10:00 PDT,2026-03-23 11:05:00 PDT,2026-03-23 10:10:00 UTC,2026-03-23 18:05:00 UTC,8.0,582.1958333333333,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.39727,True,True,True,0.5123676454263223,44,False
util-20260322T181903Z-4a24a878,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-23 03:15:00 PDT,2026-03-23 11:10:00 PDT,2026-03-23 10:15:00 UTC,2026-03-23 18:10:00 UTC,8.0,571.9979166666667,0.030434330000000006,0.07304239199999997,0.0,0.07304239199999997,1.372795,True,True,True,0.5001565366850893,42,False
